,Parcel ID,Address,sale_date,sale_price,yr_built,square_feet,full_address,unique_ID,price_sf,sale_year,year,month,year-month,url,lat,long
7986,0018015A011,6886 UPSHAW MILL RD,11/29/21,159900,1950,972,6886%20Upshaw%20Mill%20Rd%20Douglas%20County%20GA,0018015A011-11/29/2021-159900.0,164.5061728,2021,2021,11,2021-11,https://www.google.com/maps/search/6886%20Upshaw%20Mill%20Rd%20Douglas%20County%20GA,33.7600644,-84.7546716
7987,550150228,5796 EPPING CT,11/1/21,346750,1999,1901,5796%20Epping%20Ct%20Douglas%20County%20GA,00550150228-11/1/2021-346750.0,182.4039979,2021,2021,11,2021-11,https://www.google.com/maps/search/5796%20Epping%20Ct%20Douglas%20County%20GA,33.7333872,-84.723128
7988,640250061,4722 YEAGER RD,11/12/21,345000,1990,1948,4722%20Yeager%20Rd%20Douglas%20County%20GA,00640250061-11/12/2021-345000.0,177.1047228,2021,2021,11,2021-11,https://www.google.com/maps/search/4722%20Yeager%20Rd%20Douglas%20County%20GA,33.6762612,-84.759832
7989,8221820019,1714 CHEROKEE BLVD,11/10/21,180000,1965,1926,1714%20Cherokee%20Blvd%20Douglas%20County%20GA,08221820019-11/10/2021-180000.0,93.45794393,2021,2021,11,2021-11,https://www.google.com/maps/search/1714%20Cherokee%20Blvd%20Douglas%20County%20GA,33.7590689,-84.7200257
7990,1280250187,3592 TODD DR,11/12/21,176299,1977,1581,3592%20Todd%20Dr%20Douglas%20County%20GA,01280250187-11/12/2021-176299.0,111.5110689,2021,2021,11,2021-11,https://www.google.com/maps/search/3592%20Todd%20Dr%20Douglas%20County%20GA,33.7084252,-84.7576904
7991,240150040,4940 HERITAGE VALLEY DR,11/16/21,235100,1978,1683,4940%20Heritage%20Valley%20Dr%20Douglas%20County%20GA,00240150040-11/16/2021-235100.0,139.6910279,2021,2021,11,2021-11,https://www.google.com/maps/search/4940%20Heritage%20Valley%20Dr%20Douglas%20County%20GA,33.7233998,-84.7370452
7992,1250250120,6676 BIRCHWOOD CT,11/30/21,275100,1973,1295,6676%20Birchwood%20Ct%20Douglas%20County%20GA,01250250120-11/30/2021-275100.0,212.4324324,2021,2021,11,2021-11,https://www.google.com/maps/search/6676%20Birchwood%20Ct%20Douglas%20County%20GA,33.7086805,-84.7936587
7993,1120350052,8315 MOSSYBROOK LN,11/2/21,344400,2003,1690,8315%20Mossybrook%20Ln%20Douglas%20County%20GA,01120350052-11/2/2021-344400.0,203.7869822,2021,2021,11,2021-11,https://www.google.com/maps/search/8315%20Mossybrook%20Ln%20Douglas%20County%20GA,33.64157,-84.8464284
7994,1330150097,2628 OAK RIDGE LN,11/15/21,230000,1986,1362,2628%20Oak%20Ridge%20Ln%20Douglas%20County%20GA,01330150097-11/15/2021-230000.0,168.8693098,2021,2021,11,2021-11,https://www.google.com/maps/search/2628%20Oak%20Ridge%20Ln%20Douglas%20County%20GA,33.7231505,-84.6621135
7995,1430350030,9033 DORNOCH CIR,11/5/21,240000,1987,2138,9033%20Dornoch%20Cir%20Douglas%20County%20GA,01430350030-11/5/2021-240000.0,112.2544434,2021,2021,11,2021-11,https://www.google.com/maps/search/9033%20Dornoch%20Cir%20Douglas%20County%20GA,33.5841687,-84.8710645
7996,1240150127,2784 WARHORSE PL,11/22/21,349600,2002,2651,2784%20Warhorse%20Pl%20Douglas%20County%20GA,01240150127-11/22/2021-349600.0,131.8747642,2021,2021,11,2021-11,https://www.google.com/maps/search/2784%20Warhorse%20Pl%20Douglas%20County%20GA,33.6876228,-84.6682682
7997,1710250013,14261 VETERANS MEMORIAL HWY,11/23/21,167000,1972,1080,14261%20Veterans%20Memorial%20Hwy%20Douglas%20County%20GA,01710250013-11/23/2021-167000.0,154.6296296,2021,2021,11,2021-11,https://www.google.com/maps/search/14261%20Veterans%20Memorial%20Hwy%20Douglas%20County%20GA,33.7347261,-84.8559584
7998,1700250016,8331 CONNERS RD,11/17/21,60000,1962,1264,8331%20Conners%20Rd%20Douglas%20County%20GA,01700250016-11/17/2021-60000.0,47.46835443,2021,2021,11,2021-11,https://www.google.com/maps/search/8331%20Conners%20Rd%20Douglas%20County%20GA,33.7365623,-84.8469986
7999,1440350041,8937 TWEEDDALE DR,11/12/21,230000,1987,1482,8937%20Tweeddale%20Dr%20Douglas%20County%20GA,01440350041-11/12/2021-230000.0,155.1956815,2021,2021,11,2021-11,https://www.google.com/maps/search/8937%20Tweeddale%20Dr%20Douglas%20County%20GA,33.5974273,-84.8679296
8000,990150229,3589 BROKEN ARROW CT,11/5/21,279500,2001,2036,3589%20Broken%20Arrow%20Ct%20Douglas%20County%20GA,00990150229-11/5/2021-279500.0,137.2789784,2021,2021,11,2021-11,https://www.google.com/maps/search/3589%20Broken%20Arrow%20Ct%20Douglas%20County%20GA,33.6807668,-84.6922613
8001,0021015B044,8497 DUNCAN ST,11/1/21,97500,1957,1106,8497%20Duncan%20St%20Douglas%20County%20GA,0021015B044-11/1/2021-97500.0,88.15551537,2021,2021,11,2021-11,https://www.google.com/maps/search/8497%20Duncan%20St%20Douglas%20County%20GA,33.7490578,-84.7425132
8002,640250095,5800 SHOAL CREEK CT,11/15/21,285000,1991,2096,5800%20Shoal%20Creek%20Ct%20Douglas%20County%20GA,00640250095-11/15/2021-285000.0,135.9732824,2021,2021,11,2021-11,https://www.google.com/maps/search/5800%20Shoal%20Creek%20Ct%20Douglas%20County%20GA,33.6777087,-84.7652162
8003,0021015C080,8475 ESTELLE ST,11/29/21,270100,1959,1589,8475%20Estelle%20St%20Douglas%20County%20GA,0021015C080-11/29/2021-270100.0,169.9811202,2021,2021,11,2021-11,https://www.google.com/maps/search/8475%20Estelle%20St%20Douglas%20County%20GA,33.7491943,-84.738045
8004,1150250319,232 MILLWHEEL DR,11/3/21,329312,2005,3283,232%20Millwheel%20Dr%20Douglas%20County%20GA,01150250319-11/3/2021-329312.0,100.3082546,2021,2021,11,2021-11,https://www.google.com/maps/search/232%20Millwheel%20Dr%20Douglas%20County%20GA,33.7110778,-84.8835211
8005,110150043,3707 MILL LAKE DR,11/4/21,277200,1974,1589,3707%20Mill%20Lake%20Dr%20Douglas%20County%20GA,00110150043-11/4/2021-277200.0,174.4493392,2021,2021,11,2021-11,https://www.google.com/maps/search/3707%20Mill%20Lake%20Dr%20Douglas%20County%20GA,33.7046471,-84.7507551
8006,350250220,4935 ROXTON LN,11/17/21,305000,2003,2217,4935%20Roxton%20Ln%20Douglas%20County%20GA,00350250220-11/17/2021-305000.0,137.5732972,2021,2021,11,2021-11,https://www.google.com/maps/search/4935%20Roxton%20Ln%20Douglas%20County%20GA,33.6718191,-84.7779203
8007,2240250118,8158 BROOKBEND DR,11/12/21,250000,2007,1520,8158%20Brookbend%20Dr%20Douglas%20County%20GA,02240250118-11/12/2021-250000.0,164.4736842,2021,2021,11,2021-11,https://www.google.com/maps/search/8158%20Brookbend%20Dr%20Douglas%20County%20GA,33.7561299,-84.7594037
8008,7010130015,5380 BRICKLEBERRY WAY,11/8/21,235000,1997,1682,5380%20Brickleberry%20Way%20Douglas%20County%20GA,07010130015-11/8/2021-235000.0,139.7146254,2021,2021,11,2021-11,https://www.google.com/maps/search/5380%20Brickleberry%20Way%20Douglas%20County%20GA,33.7736199,-84.7520606
8009,470150108,3035 CHAPEL HILL RD,11/23/21,180000,1979,1365,3035%20Chapel%20Hill%20Rd%20Douglas%20County%20GA,00470150108-11/23/2021-180000.0,131.8681319,2021,2021,11,2021-11,https://www.google.com/maps/search/3035%20Chapel%20Hill%20Rd%20Douglas%20County%20GA,33.7230682,-84.7272096
8010,730150202,3947 BROKEN HORN CT,11/15/21,299300,2000,1771,3947%20Broken%20Horn%20Ct%20Douglas%20County%20GA,00730150202-11/15/2021-299300.0,169.0005647,2021,2021,11,2021-11,https://www.google.com/maps/search/3947%20Broken%20Horn%20Ct%20Douglas%20County%20GA,33.6873378,-84.7094115
8011,780350097,8039 ANSBURY PARK WAY,11/29/21,395000,2016,2345,8039%20Ansbury%20Park%20Way%20Douglas%20County%20GA,00780350097-11/29/2021-395000.0,168.4434968,2021,2021,11,2021-11,https://www.google.com/maps/search/8039%20Ansbury%20Park%20Way%20Douglas%20County%20GA,33.6385418,-84.8433124
8012,110150038,3647 MILL LAKE DR,11/3/21,170000,1975,1621,3647%20Mill%20Lake%20Dr%20Douglas%20County%20GA,00110150038-11/3/2021-170000.0,104.8735349,2021,2021,11,2021-11,https://www.google.com/maps/search/3647%20Mill%20Lake%20Dr%20Douglas%20County%20GA,33.7062812,-84.7507755
8013,450150146,4982 GOLF VALLEY CT,11/24/21,449000,1993,2844,4982%20Golf%20Valley%20Ct%20Douglas%20County%20GA,00450150146-11/24/2021-449000.0,157.8762307,2021,2021,11,2021-11,https://www.google.com/maps/search/4982%20Golf%20Valley%20Ct%20Douglas%20County%20GA,33.7073706,-84.7287606
8014,1280150201,3965 TARNRILL RD,11/12/21,419100,2017,3397,3965%20Tarnrill%20Rd%20Douglas%20County%20GA,01280150201-11/12/2021-419100.0,123.3735649,2021,2021,11,2021-11,https://www.google.com/maps/search/3965%20Tarnrill%20Rd%20Douglas%20County%20GA,33.7199009,-84.6735944
8015,3181820039,2275 PACES ESTATES DR,11/4/21,406100,2014,3491,2275%20Paces%20Estates%20Dr%20Douglas%20County%20GA,03181820039-11/4/2021-406100.0,116.3276998,2021,2021,11,2021-11,https://www.google.com/maps/search/2275%20Paces%20Estates%20Dr%20Douglas%20County%20GA,33.7952446,-84.6515294
8016,8951820044,1935 OAKLEAF CT,11/29/21,255500,1987,1744,1935%20Oakleaf%20Ct%20Douglas%20County%20GA,08951820044-11/29/2021-255500.0,146.5022936,2021,2021,11,2021-11,https://www.google.com/maps/search/1935%20Oakleaf%20Ct%20Douglas%20County%20GA,33.7534384,-84.6760047
8017,830150093,3954 CINDY DR,11/8/21,105000,1977,1616,3954%20Cindy%20Dr%20Douglas%20County%20GA,00830150093-11/8/2021-105000.0,64.97524752,2021,2021,11,2021-11,https://www.google.com/maps/search/3954%20Cindy%20Dr%20Douglas%20County%20GA,33.7406195,-84.7038995
8018,1240150183,2966 HAPPY DEER CT,11/18/21,274100,2003,2054,2966%20Happy%20Deer%20Ct%20Douglas%20County%20GA,01240150183-11/18/2021-274100.0,133.4469328,2021,2021,11,2021-11,https://www.google.com/maps/search/2966%20Happy%20Deer%20Ct%20Douglas%20County%20GA,33.6892507,-84.672757
8019,9211820032,2500 CHESTNUT LOG LOOP,11/4/21,140000,1975,1565,2500%20Chestnut%20Log%20Loop%20Douglas%20County%20GA,09211820032-11/4/2021-140000.0,89.45686901,2021,2021,11,2021-11,https://www.google.com/maps/search/2500%20Chestnut%20Log%20Loop%20Douglas%20County%20GA,33.7494904,-84.6571282
8020,1230150111,4480 GREYCLIFF PTE,11/2/21,218599,2002,2408,4480%20Greycliff%20Pte%20Douglas%20County%20GA,01230150111-11/2/2021-218599.0,90.78031561,2021,2021,11,2021-11,https://www.google.com/maps/search/4480%20Greycliff%20Pte%20Douglas%20County%20GA,33.6817666,-84.6688961
8021,960250079,5680 BOB WHITE LN,11/30/21,147000,1977,1362,5680%20Bob%20White%20Ln%20Douglas%20County%20GA,00960250079-11/30/2021-147000.0,107.9295154,2021,2021,11,2021-11,https://www.google.com/maps/search/5680%20Bob%20White%20Ln%20Douglas%20County%20GA,33.6905524,-84.7614432
8022,1230150027,2787 RED LODGE WAY,11/16/21,293300,2002,2072,2787%20Red%20Lodge%20Way%20Douglas%20County%20GA,01230150027-11/16/2021-293300.0,141.5540541,2021,2021,11,2021-11,https://www.google.com/maps/search/2787%20Red%20Lodge%20Way%20Douglas%20County%20GA,33.6847122,-84.6675069
8023,740250023,4282 DANIELL DR,11/23/21,179500,1978,1583,4282%20Daniell%20Dr%20Douglas%20County%20GA,00740250023-11/23/2021-179500.0,113.3922931,2021,2021,11,2021-11,https://www.google.com/maps/search/4282%20Daniell%20Dr%20Douglas%20County%20GA,33.6869859,-84.8534945
8024,9251820021,2033 E LOTUS POINT DR,11/19/21,243800,1992,1432,2033%20E%20Lotus%20Point%20Dr%20Douglas%20County%20GA,09251820021-11/19/2021-243800.0,170.2513966,2021,2021,11,2021-11,https://www.google.com/maps/search/2033%20E%20Lotus%20Point%20Dr%20Douglas%20County%20GA,33.748717,-84.6398948
8025,1290150186,2818 LAKE MONROE RD,11/9/21,230200,1997,1240,2818%20Lake%20Monroe%20Rd%20Douglas%20County%20GA,01290150186-11/9/2021-230200.0,185.6451613,2021,2021,11,2021-11,https://www.google.com/maps/search/2818%20Lake%20Monroe%20Rd%20Douglas%20County%20GA,33.7291477,-84.6679155
8026,1730250096,2049 REFLECTIVE WATERS RD,11/5/21,319450,2004,2976,2049%20Reflective%20Waters%20Rd%20Douglas%20County%20GA,01730250096-11/5/2021-319450.0,107.3420699,2021,2021,11,2021-11,https://www.google.com/maps/search/2049%20Reflective%20Waters%20Rd%20Douglas%20County%20GA,33.7361688,-84.8763162
8027,580150232,3598 CHAPEL HILL RD,11/17/21,410000,2003,2803,3598%20Chapel%20Hill%20Rd%20Douglas%20County%20GA,00580150232-11/17/2021-410000.0,146.2718516,2021,2021,11,2021-11,https://www.google.com/maps/search/3598%20Chapel%20Hill%20Rd%20Douglas%20County%20GA,33.7078222,-84.717903
8028,450150231,4926 CHAPEL XING,11/5/21,445000,1993,2089,4926%20Chapel%20Xing%20Douglas%20County%20GA,00450150231-11/5/2021-445000.0,213.020584,2021,2021,11,2021-11,https://www.google.com/maps/search/4926%20Chapel%20Xing%20Douglas%20County%20GA,33.7076976,-84.7333724
8029,1100150045,3055 PRITCHARDS RIDGE DR,11/18/21,273800,2018,1219,3055%20Pritchards%20Ridge%20Dr%20Douglas%20County%20GA,01100150045-11/18/2021-273800.0,224.6103363,2021,2021,11,2021-11,https://www.google.com/maps/search/3055%20Pritchards%20Ridge%20Dr%20Douglas%20County%20GA,33.723523,-84.6813764
8030,1100150184,3113 FREEDOM CT,11/9/21,160000,1986,1508,3113%20Freedom%20Ct%20Douglas%20County%20GA,01100150184-11/9/2021-160000.0,106.1007958,2021,2021,11,2021-11,https://www.google.com/maps/search/3113%20Freedom%20Ct%20Douglas%20County%20GA,33.7234723,-84.6862779
8031,1200350061,8675 WOLF CREEK DR,11/1/21,296150,2003,1834,8675%20Wolf%20Creek%20Dr%20Douglas%20County%20GA,01200350061-11/1/2021-296150.0,161.4776445,2021,2021,11,2021-11,https://www.google.com/maps/search/8675%20Wolf%20Creek%20Dr%20Douglas%20County%20GA,33.5822333,-84.8606616
8032,1720250025,14431 VETERANS MEMORIAL HWY,11/30/21,170000,1970,875,14431%20Veterans%20Memorial%20Hwy%20Douglas%20County%20GA,01720250025-11/30/2021-170000.0,194.2857143,2021,2021,11,2021-11,https://www.google.com/maps/search/14431%20Veterans%20Memorial%20Hwy%20Douglas%20County%20GA,33.732313,-84.863462
8033,8331820024,5434 SOMER MILL RD,11/19/21,310000,2001,2289,5434%20Somer%20Mill%20Rd%20Douglas%20County%20GA,08331820024-11/19/2021-310000.0,135.4303189,2021,2021,11,2021-11,https://www.google.com/maps/search/5434%20Somer%20Mill%20Rd%20Douglas%20County%20GA,33.7555866,-84.7169641
8034,1260250128,6150 CENTRAL CHURCH RD,11/2/21,248700,1982,1784,6150%20Central%20Church%20Rd%20Douglas%20County%20GA,01260250128-11/2/2021-248700.0,139.4058296,2021,2021,11,2021-11,https://www.google.com/maps/search/6150%20Central%20Church%20Rd%20Douglas%20County%20GA,33.7072465,-84.776175
8035,970250041,5612 AMALFI WAY,11/19/21,231000,1972,1753,5612%20Amalfi%20Way%20Douglas%20County%20GA,00970250041-11/19/2021-231000.0,131.7741015,2021,2021,11,2021-11,https://www.google.com/maps/search/5612%20Amalfi%20Way%20Douglas%20County%20GA,33.6974807,-84.7589345
8036,5431820012,844 N BURNT HICKORY RD,11/9/21,172000,1986,1207,844%20N%20Burnt%20Hickory%20Rd%20Douglas%20County%20GA,05431820012-11/9/2021-172000.0,142.5020713,2021,2021,11,2021-11,https://www.google.com/maps/search/844%20N%20Burnt%20Hickory%20Rd%20Douglas%20County%20GA,33.7828521,-84.7103505
8037,620250140,6310 QUEENSDALE DR,11/30/21,180000,2004,2555,6310%20Queensdale%20Dr%20Douglas%20County%20GA,00620250140-11/30/2021-180000.0,70.45009785,2021,2021,11,2021-11,https://www.google.com/maps/search/6310%20Queensdale%20Dr%20Douglas%20County%20GA,33.6730997,-84.7814271
8038,1100150109,3186 PILGRIMS DR,11/30/21,288100,1986,1680,3186%20Pilgrims%20Dr%20Douglas%20County%20GA,01100150109-11/30/2021-288100.0,171.4880952,2021,2021,11,2021-11,https://www.google.com/maps/search/3186%20Pilgrims%20Dr%20Douglas%20County%20GA,33.72053,-84.6841744
8039,460150080,3459 WHITNEY CT,11/30/21,399900,1996,2162,3459%20Whitney%20Ct%20Douglas%20County%20GA,00460150080-11/30/2021-399900.0,184.9676226,2021,2021,11,2021-11,https://www.google.com/maps/search/3459%20Whitney%20Ct%20Douglas%20County%20GA,33.7114554,-84.7284755
8040,2260250020,1562 CAVE SPRINGS RD,11/30/21,245000,1989,2052,1562%20Cave%20Springs%20Rd%20Douglas%20County%20GA,02260250020-11/30/2021-245000.0,119.3957115,2021,2021,11,2021-11,https://www.google.com/maps/search/1562%20Cave%20Springs%20Rd%20Douglas%20County%20GA,33.7635744,-84.7656037
8041,940250187,6149 LULL WATER DR,11/30/21,206000,1973,1584,6149%20Lull%20Water%20Dr%20Douglas%20County%20GA,00940250187-11/30/2021-206000.0,130.0505051,2021,2021,11,2021-11,https://www.google.com/maps/search/6149%20Lull%20Water%20Dr%20Douglas%20County%20GA,33.6969885,-84.7766561
8042,9171820012,2077 OAKLEAF LN,11/30/21,335000,1993,1870,2077%20Oakleaf%20Ln%20Douglas%20County%20GA,09171820012-11/30/2021-335000.0,179.144385,2021,2021,11,2021-11,https://www.google.com/maps/search/2077%20Oakleaf%20Ln%20Douglas%20County%20GA,33.7479561,-84.6745227
8043,0021015C056,8451 FAIRVIEW DR,11/30/21,188000,1951,1179,8451%20Fairview%20Dr%20Douglas%20County%20GA,0021015C056-11/30/2021-188000.0,159.4571671,2021,2021,11,2021-11,https://www.google.com/maps/search/8451%20Fairview%20Dr%20Douglas%20County%20GA,33.7499114,-84.7400649
8044,730150144,4298 ANNEEWAKEE RD,11/30/21,255000,2001,1394,4298%20Anneewakee%20Rd%20Douglas%20County%20GA,00730150144-11/30/2021-255000.0,182.9268293,2021,2021,11,2021-11,https://www.google.com/maps/search/4298%20Anneewakee%20Rd%20Douglas%20County%20GA,33.6908449,-84.7079008
8046,1390150141,4616 WHISPERING WINDS PL,11/30/21,330500,2006,2656,4616%20Whispering%20Winds%20Pl%20Douglas%20County%20GA,01390150141-11/30/2021-330500.0,124.435241,2021,2021,11,2021-11,https://www.google.com/maps/search/4616%20Whispering%20Winds%20Pl%20Douglas%20County%20GA,33.6748167,-84.6622769
8047,1260250045,6246 CENTRAL CHURCH RD,11/29/21,185000,1970,1075,6246%20Central%20Church%20Rd%20Douglas%20County%20GA,01260250045-11/29/2021-185000.0,172.0930233,2021,2021,11,2021-11,https://www.google.com/maps/search/6246%20Central%20Church%20Rd%20Douglas%20County%20GA,33.7103576,-84.7797182
8048,460150020,3451 HEATHERWOOD CT,11/29/21,265000,1994,1892,3451%20Heatherwood%20Ct%20Douglas%20County%20GA,00460150020-11/29/2021-265000.0,140.0634249,2021,2021,11,2021-11,https://www.google.com/maps/search/3451%20Heatherwood%20Ct%20Douglas%20County%20GA,33.7118507,-84.7306788
8049,1140250074,3485 MIST CT,11/29/21,245000,2004,1250,3485%20Mist%20Ct%20Douglas%20County%20GA,01140250074-11/29/2021-245000.0,196,2021,2021,11,2021-11,https://www.google.com/maps/search/3485%20Mist%20Ct%20Douglas%20County%20GA,33.7098951,-84.8981316
8050,0017015A029,8329 HWY 92 - DALLAS HWY,11/29/21,214000,1920,1260,8329%20Hwy%2092%20-%20Dallas%20Hwy%20Douglas%20County%20GA,0017015A029-11/29/2021-214000.0,169.8412698,2021,2021,11,2021-11,https://www.google.com/maps/search/8329%20Hwy%2092%20-%20Dallas%20Hwy%20Douglas%20County%20GA,33.7532386,-84.7484517
8051,0022015B040,8847 ELMA ST,11/29/21,185000,1965,2165,8847%20Elma%20St%20Douglas%20County%20GA,0022015B040-11/29/2021-185000.0,85.45034642,2021,2021,11,2021-11,https://www.google.com/maps/search/8847%20Elma%20St%20Douglas%20County%20GA,33.7401274,-84.7372492
8052,540150180,8739 HAMIL CT,11/29/21,420000,2013,3466,8739%20Hamil%20Ct%20Douglas%20County%20GA,00540150180-11/29/2021-420000.0,121.1771495,2021,2021,11,2021-11,https://www.google.com/maps/search/8739%20Hamil%20Ct%20Douglas%20County%20GA,33.7410423,-84.7168416
8053,590150151,9988 VILLAGE SOUTH DR,11/29/21,280000,2005,1816,9988%20Village%20South%20Dr%20Douglas%20County%20GA,00590150151-11/29/2021-280000.0,154.185022,2021,2021,11,2021-11,https://www.google.com/maps/search/9988%20Village%20South%20Dr%20Douglas%20County%20GA,33.6973627,-84.7248831
8054,840150176,9330 OPAL DR,11/29/21,350000,2006,2435,9330%20Opal%20Dr%20Douglas%20County%20GA,00840150176-11/29/2021-350000.0,143.7371663,2021,2021,11,2021-11,https://www.google.com/maps/search/9330%20Opal%20Dr%20Douglas%20County%20GA,33.7293571,-84.702221
8055,1240150220,4140 CLARK'S TRL,11/29/21,215000,2003,1724,4140%20Clark'S%20Trl%20Douglas%20County%20GA,01240150220-11/29/2021-215000.0,124.7099768,2021,2021,11,2021-11,https://www.google.com/maps/search/4140%20Clark'S%20Trl%20Douglas%20County%20GA,33.6895399,-84.6673435
8056,480350034,7815 BASKET CREEK RD,11/29/21,264000,2002,1060,7815%20Basket%20Creek%20Rd%20Douglas%20County%20GA,00480350034-11/29/2021-264000.0,249.0566038,2021,2021,11,2021-11,https://www.google.com/maps/search/7815%20Basket%20Creek%20Rd%20Douglas%20County%20GA,33.5936102,-84.8170546
8057,320150123,4971 BLACK BEAR TRL,11/29/21,370000,2015,2847,4971%20Black%20Bear%20Trl%20Douglas%20County%20GA,00320150123-11/29/2021-370000.0,129.9613628,2021,2021,11,2021-11,https://www.google.com/maps/search/4971%20Black%20Bear%20Trl%20Douglas%20County%20GA,33.6565187,-84.7381266
8058,780150146,3973 LANDMARK DR,11/29/21,410000,1999,2564,3973%20Landmark%20Dr%20Douglas%20County%20GA,00780150146-11/29/2021-410000.0,159.9063963,2021,2021,11,2021-11,https://www.google.com/maps/search/3973%20Landmark%20Dr%20Douglas%20County%20GA,33.7331598,-84.7071047
8059,1170350030,8719 POST OAK DR,11/24/21,255000,1996,1231,8719%20Post%20Oak%20Dr%20Douglas%20County%20GA,01170350030-11/24/2021-255000.0,207.1486596,2021,2021,11,2021-11,https://www.google.com/maps/search/8719%20Post%20Oak%20Dr%20Douglas%20County%20GA,33.6096065,-84.8619443
8060,1650250069,2630 HAMRICK RD,11/24/21,375000,2007,3608,2630%20Hamrick%20Rd%20Douglas%20County%20GA,01650250069-11/24/2021-375000.0,103.9356984,2021,2021,11,2021-11,https://www.google.com/maps/search/2630%20Hamrick%20Rd%20Douglas%20County%20GA,33.7325862,-84.7956971
8061,440150206,4860 CENTRAL CHURCH RD,11/24/21,260000,1976,1264,4860%20Central%20Church%20Rd%20Douglas%20County%20GA,00440150206-11/24/2021-260000.0,205.6962025,2021,2021,11,2021-11,https://www.google.com/maps/search/4860%20Central%20Church%20Rd%20Douglas%20County%20GA,33.696062,-84.7342294
8062,1270250096,5860 TERESA LN,11/24/21,272000,1973,1963,5860%20Teresa%20Ln%20Douglas%20County%20GA,01270250096-11/24/2021-272000.0,138.5634233,2021,2021,11,2021-11,https://www.google.com/maps/search/5860%20Teresa%20Ln%20Douglas%20County%20GA,33.7134019,-84.7672352
8063,930250097,4734 MOCKINGBIRD LN,11/24/21,185000,1968,1180,4734%20Mockingbird%20Ln%20Douglas%20County%20GA,00930250097-11/24/2021-185000.0,156.779661,2021,2021,11,2021-11,https://www.google.com/maps/search/4734%20Mockingbird%20Ln%20Douglas%20County%20GA,33.6964893,-84.7927211
8064,1220250100,3695 FALLS TRL,11/24/21,384900,2002,2988,3695%20Falls%20Trl%20Douglas%20County%20GA,01220250100-11/24/2021-384900.0,128.815261,2021,2021,11,2021-11,https://www.google.com/maps/search/3695%20Falls%20Trl%20Douglas%20County%20GA,33.7069608,-84.8243078
8065,1750250182,2674 NEIGHBORHOOD WALK S,11/24/21,282000,2000,1917,2674%20Neighborhood%20Walk%20S%20Douglas%20County%20GA,01750250182-11/24/2021-282000.0,147.1048513,2021,2021,11,2021-11,https://www.google.com/maps/search/2674%20Neighborhood%20Walk%20S%20Douglas%20County%20GA,33.7348366,-84.8941233
8066,40250027,5665 BIG A RD,11/24/21,275000,1970,1441,5665%20Big%20A%20Rd%20Douglas%20County%20GA,00040250027-11/24/2021-275000.0,190.8396947,2021,2021,11,2021-11,https://www.google.com/maps/search/5665%20Big%20A%20Rd%20Douglas%20County%20GA,33.6524528,-84.7924561
8067,940250179,6234 LULL WATER DR,11/24/21,205000,1973,1342,6234%20Lull%20Water%20Dr%20Douglas%20County%20GA,00940250179-11/24/2021-205000.0,152.757079,2021,2021,11,2021-11,https://www.google.com/maps/search/6234%20Lull%20Water%20Dr%20Douglas%20County%20GA,33.6964137,-84.7795514
522,320150070,5646 WHISPERING PINES LN,7/8/21,458300,2015,4080,5646%20Whispering%20Pines%20Ln%20Douglas%20County%20GA,00320150070-7/8/2021-458300.0,112.3284314,2021,2021,7,2021-7,https://www.google.com/maps/search/5646%20Whispering%20Pines%20Ln%20Douglas%20County%20GA,33.65633027,-84.73926125
8069,2431820004,6380 COOK DR,11/23/21,400000,1999,1264,6380%20Cook%20Dr%20Douglas%20County%20GA,02431820004-11/23/2021-400000.0,316.4556962,2021,2021,11,2021-11,https://www.google.com/maps/search/6380%20Cook%20Dr%20Douglas%20County%20GA,33.7992034,-84.682275
8070,6400130004,7371 BRAMBLE OAK DR,11/23/21,194000,2000,1305,7371%20Bramble%20Oak%20Dr%20Douglas%20County%20GA,06400130004-11/23/2021-194000.0,148.6590038,2021,2021,11,2021-11,https://www.google.com/maps/search/7371%20Bramble%20Oak%20Dr%20Douglas%20County%20GA,33.7770938,-84.7549571
8071,630150139,5247 HOLLY SPRINGS DR,11/23/21,350000,1995,2288,5247%20Holly%20Springs%20Dr%20Douglas%20County%20GA,00630150139-11/23/2021-350000.0,152.972028,2021,2021,11,2021-11,https://www.google.com/maps/search/5247%20Holly%20Springs%20Dr%20Douglas%20County%20GA,33.6631298,-84.7255566
8072,2541820006,1792 GOLD FINCH WAY,11/23/21,225000,2006,1520,1792%20Gold%20Finch%20Way%20Douglas%20County%20GA,02541820006-11/23/2021-225000.0,148.0263158,2021,2021,11,2021-11,https://www.google.com/maps/search/1792%20Gold%20Finch%20Way%20Douglas%20County%20GA,33.7994357,-84.6329793
8073,1730250310,2562 GRAYTON LOOP,11/23/21,325000,2019,2204,2562%20Grayton%20Loop%20Douglas%20County%20GA,01730250310-11/23/2021-325000.0,147.4591652,2021,2021,11,2021-11,https://www.google.com/maps/search/2562%20Grayton%20Loop%20Douglas%20County%20GA,33.7322307,-84.8800612
8074,600250192,6874 DORSETT SHOALS RD,11/23/21,332000,2006,2282,6874%20Dorsett%20Shoals%20Rd%20Douglas%20County%20GA,00600250192-11/23/2021-332000.0,145.4864154,2021,2021,11,2021-11,https://www.google.com/maps/search/6874%20Dorsett%20Shoals%20Rd%20Douglas%20County%20GA,33.6738673,-84.8007111
